lat,lon,temp_c,battery_pct,flags3,time_s
81.87579861384508,3.456098701112616,-15.399999999999999,84.47500000001412,5,620
81.87591526960765,3.458133452098614,-15.399999999999999,84.47000000001412,5,621
81.87602613319449,3.4601559712705696,-15.399999999999999,84.46500000001413,5,621
81.87613242719192,3.4621652540962713,-15.399999999999999,84.46000000001413,5,621
81.87623538560781,3.4641603104565797,-15.399999999999999,84.45500000001414,5,621
81.87633625078729,3.4661401657235706,-15.399999999999999,84.45000000001414,5,621
81.87643627030745,3.4681038618218087,-15.399999999999999,84.44500000001415,5,622
81.87653669385911,3.4700504582715963,-15.399999999999999,84.44000000001415,5,622
81.87663877012321,3.4719790332130627,-15.399999999999999,84.43500000001416,5,622
81.87674374364977,3.473888684409979,-15.399999999999999,84.43000000001416,5,622
81.87685285174719,3.475778530232204,-15.399999999999999,84.42500000001417,5,622
81.87696732138956,3.4776477106156927,-15.399999999999999,84.42000000001417,5,623
81.87708836614992,3.47949538799902,-15.399999999999999,84.41500000001417,5,623
81.87721718316693,3.481320748235403,-15.399999999999999,84.41000000001418,5,623
81.87735495015266,3.4831230014792274,-15.399999999999999,84.40500000001418,5,623
81.87750282244893,3.484901383046109,-15.399999999999999,84.40000000001419,5,623
81.87766193013952,3.4866551542455615,-15.399999999999999,84.39500000001419,5,624
81.8778333752256,3.4883836031853566,-15.399999999999999,84.3900000000142,5,624
81.87801822887127,3.490086045546704,-15.399999999999999,84.3850000000142,5,624
81.87821752872621,3.4917618253294074,-15.399999999999999,84.3800000000142,5,624
81.87843227633209,3.4934103155661838,-15.399999999999999,84.37500000001421,5,624
81.87866343461928,3.495030919005369,-15.399999999999999,84.37000000001422,5,625
81.87891192549996,3.496623068761265,-15.399999999999999,84.36500000001422,5,625
81.87917862756387,3.498186228931424,-15.399999999999999,84.36000000001422,5,625
81.87946437388227,3.4997198951801916,-15.399999999999999,84.35500000001423,5,625
81.8797699499257,3.501223595287879,-15.399999999999999,84.35000000001423,5,625
81.88009609160073,3.5026968896649637,-15.399999999999999,84.34500000001424,5,626
81.88044348341055,3.5041393718307594,-15.399999999999999,84.34000000001424,5,626
81.88081275674406,3.5055506688560327,-15.399999999999999,84.33500000001425,5,626
81.88120448829778,3.5069304417690863,-15.399999999999999,84.33000000001425,5,626
81.88161919863437,3.508278385924866,-15.399999999999999,84.32500000001426,5,626
81.88205735088148,3.509594231336689,-15.399999999999999,84.32000000001426,5,627
81.88251934957421,3.510877742970232,-15.399999999999999,84.31500000001427,5,627
81.88300553964395,3.512128720999461,-15.399999999999999,84.31000000001427,5,627
81.88351620555625,3.5133470010242234,-15.399999999999999,84.30500000001427,5,627
81.88405157059982,3.51453245424926,-15.399999999999999,84.30000000001428,5,627
81.88461179632839,3.5156849876244536,-15.399999999999999,84.29500000001428,5,628
81.88519698215691,3.5168045439461504,-15.399999999999999,84.29000000001429,5,628
81.8858071651131,3.517891101919449,-15.399999999999999,84.28500000001429,5,628
81.88644231974489,3.5189446761813876,-15.399999999999999,84.2800000000143,5,628
81.88710235818398,3.519965317285007,-15.399999999999999,84.2750000000143,5,628
81.88778713036555,3.520953111644303,-15.399999999999999,84.2700000000143,5,629
81.8884964244033,3.5219081814401303,-15.399999999999999,84.26500000001431,5,629
81.88922996711905,3.522830684487158,-15.399999999999999,84.26000000001432,5,629
81.88998742472556,3.5237208140620275,-15.399999999999999,84.25500000001432,5,629
81.89076840366081,3.5245787986928914,-15.399999999999999,84.25000000001432,5,629
81.89157245157173,3.52540490191057,-15.399999999999999,84.24500000001433,5,630
81.8923990584448,3.5261994219615924,-15.399999999999999,84.24000000001433,5,630
81.89324765788085,3.526962691483434,-15.399999999999999,84.23500000001434,5,630
81.89411762851076,3.5276950771423095,-15.399999999999999,84.23000000001434,5,630
81.89500829554855,3.5283969792339067,-15.399999999999999,84.22500000001435,5,630
81.89591893247801,3.529068831247507,-15.399999999999999,84.22000000001435,5,631
81.89684876286859,3.5297110993939564,-15.399999999999999,84.21500000001436,5,631
81.89779696231608,3.530324282098009,-15.399999999999999,84.21000000001436,5,631
81.8987626605032,3.5309089094555914,-15.399999999999999,84.20500000001437,5,631
81.89974494337493,3.5314655426565804,-15.399999999999999,84.20000000001437,5,631
81.90074285542319,3.531994773373723,-15.399999999999999,84.19500000001437,5,632
81.90175540207508,3.5324972231183627,-15.399999999999999,84.19000000001438,5,632
81.90278155217884,3.532973542563676,-15.399999999999999,84.18500000001438,5,632
81.90382024058113,3.5334244108361523,-15.399999999999999,84.18000000001439,5,632
81.9048703707894,3.5338505347760942,-15.399999999999999,84.17500000001439,5,632
81.90593081771256,3.5342526481679366,-15.399999999999999,84.1700000000144,5,633
81.9070004304731,3.5346315109412285,-15.399999999999999,84.1650000000144,5,633
81.9080780352837,3.5349879083431444,-15.399999999999999,84.1600000000144,5,633
81.90916243838105,3.5353226500834283,-15.399999999999999,84.15500000001441,5,633
81.91025242900967,3.5356365694527003,-15.399999999999999,84.15000000001442,5,633
81.9113467824482,3.535930522415084,-15.399999999999999,84.14500000001442,5,634
81.91244426307048,3.5362053866761474,-15.399999999999999,84.14000000001442,5,634
81.91354362743404,3.5364620607271675,-15.399999999999999,84.13500000001443,5,634
81.91464362738803,3.5367014628667626,-15.399999999999999,84.13000000001443,5,634
81.91574301319297,3.5369245302009555,-15.399999999999999,84.12500000001444,5,634
81.9168405366444,3.5371322176227586,-15.399999999999999,84.12000000001444,5,635
81.91793495419282,3.537325496772388,-15.399999999999999,84.11500000001445,5,635
81.91902503005184,3.537505354979245,-15.399999999999999,84.11000000001445,5,635
81.92010953928704,3.5376727941868107,-15.399999999999999,84.10500000001446,5,635
81.92118727087765,3.5378288298616294,-15.399999999999999,84.10000000001446,5,635
81.92225703074351,3.537974489887566,-15.399999999999999,84.09500000001447,5,636
81.9233176447296,3.538110813446541,-15.399999999999999,84.09000000001447,5,636
81.92436796154081,3.538238849886965,-15.399999999999999,84.08500000001447,5,636
81.92540685561966,3.5383596575811027,-15.399999999999999,84.08000000001448,5,636
81.92643322995951,3.5384743027726078,-15.399999999999999,84.07500000001448,5,636
81.92744601884658,3.5385838584154907,-15.399999999999999,84.07000000001449,5,637
81.9284441905236,3.5386894030057774,-15.399999999999999,84.06500000001449,5,637
81.92942674976877,3.538792019407134,-15.399999999999999,84.0600000000145,5,637
81.93039274038318,3.538892793671735,-15.399999999999999,84.0550000000145,5,637
81.93134124758093,3.53899281385766,-15.399999999999999,84.0500000000145,5,637
81.93227140027551,3.5390931688441043,-15.399999999999999,84.04500000001451,5,638
81.93318237325713,3.5391949471457003,-15.399999999999999,84.04000000001452,5,638
81.93407338925527,3.53929923572723,-15.399999999999999,84.03500000001452,5,638
81.93494372088152,3.5394071188200287,-15.399999999999999,84.03000000001452,5,638
81.93579269244758,3.539519676741364,-15.399999999999999,84.02500000001453,5,638
81.9366196816542,3.539637984718078,-15.399999999999999,84.02000000001453,5,639
81.93742412114656,3.5397631117157697,-15.399999999999999,84.01500000001454,5,639
81.93820549993244,3.5398961192747986,-15.399999999999999,84.01000000001454,5,639
81.9389633646593,3.5400380603543717,-15.399999999999999,84.00500000001455,5,639
81.93969732074756,3.540189978185975,-15.399999999999999,84.00000000001455,5,639
81.94040703337674,3.5403529051373974,-15.399999999999999,83.99500000001456,5,640
81.94109222832243,3.5405278615885845,-15.399999999999999,83.99000000001456,5,640
81.94175269264161,3.5407158548205446,-15.399999999999999,83.98500000001457,5,640
81.94238827520499,3.5409178779185213,-15.399999999999999,83.98000000001457,5,640
81.9429988870747,3.5411349086906196,-15.399999999999999,83.97500000001457,5,640
81.94358450172656,3.541367908603071,-15.399999999999999,83.97000000001458,5,641
81.94414515511647,3.5416178217332916,-15.399999999999999,83.96500000001458,5,641
81.94468094559046,3.5418855737418737,-15.399999999999999,83.96000000001459,5,641
81.9451920336389,3.542172070864635,-15.399999999999999,83.95500000001459,5,641
81.94567864149538,3.5424781989258154,-15.399999999999999,83.9500000000146,5,641
81.9461410525812,3.542804822373504,-15.399999999999999,83.9450000000146,5,642
81.94657961079697,3.543152783338338,-15.399999999999999,83.9400000000146,5,642
81.9469947196631,3.5435229007165083,-15.399999999999999,83.93500000001461,5,642
81.94738684131111,3.5439159692780606,-15.399999999999999,83.93000000001462,5,642
81.94775649532865,3.5443327588014704,-15.399999999999999,83.92500000001462,5,642
81.9481042574607,3.5447740132354295,-15.399999999999999,83.92000000001462,5,643
81.94843075817056,3.5452404498887597,-15.399999999999999,83.91500000001463,5,643
81.94873668106402,3.5457327586493355,-15.399999999999999,83.91000000001463,5,643
81.9490227611807,3.546251601232862,-15.399999999999999,83.90500000001464,5,643
81.94928978315683,3.546797610462334,-15.399999999999999,83.90000000001464,5,643
81.94953857926404,3.547371389578954,-15.399999999999999,83.89500000001465,5,644
81.94977002732917,3.5479735115852606,-15.399999999999999,83.89000000001465,5,644
81.94998504854011,3.5486045186211874,-15.399999999999999,83.88500000001466,5,644
81.95018460514335,3.549264921373725,-15.399999999999999,83.88000000001466,5,644
81.95036969803883,3.549955198520833,-15.399999999999999,83.87500000001467,5,644
81.95054136427822,3.5506757962102085,-15.399999999999999,83.87000000001467,5,645
81.95070067447288,3.551427127573474,-15.399999999999999,83.86500000001467,5,645
81.9508487301178,3.5522095722763183,-15.399999999999999,83.86000000001468,5,645
81.9509866608385,3.553023476105078,-15.399999999999999,83.85500000001468,5,645
81.95111562156752,3.553869150590211,-15.399999999999999,83.85000000001469,5,645
81.95123678965776,3.55474687266707,-15.399999999999999,83.84500000001469,5,646
81.95135136193959,3.555656884374346,-15.399999999999999,83.8400000000147,5,646
81.95146055172951,3.556599392590516,-15.399999999999999,83.8350000000147,5,646
81.95156558579744,3.5575745688085676,-15.399999999999999,83.8300000000147,5,646
81.95166770130044,3.558582548949264,-15.399999999999999,83.82500000001471,5,646
81.95176814269045,3.559623433213139,-15.399999999999999,83.82000000001472,5,647
81.95186815860384,3.5606972859713863,-15.399999999999999,83.81500000001472,5,647
81.95196899874044,3.561804135695769,-15.399999999999999,83.81000000001472,5,647
81.95207191073995,3.5629439749276135,-15.399999999999999,83.80500000001473,5,647
81.95217813706348,3.5641167602859336,-15.399999999999999,83.80000000001473,5,647
81.95228891188809,3.5653224125146674,-15.399999999999999,83.79500000001474,5,648
81.95240545802191,3.566560816568978,-15.399999999999999,83.79000000001474,5,648
81.95252898384786,3.5678318217405285,-15.399999999999999,83.78500000001475,5,648
81.9526606803032,3.569135241821586,-15.399999999999999,83.78000000001475,5,648
81.95280171790291,3.570470855307785,-15.399999999999999,83.77500000001476,5,648
81.95295324381398,3.5718384056393226,-15.399999999999999,83.77000000001476,5,649
81.95311637898807,3.5732376014803284,-15.399999999999999,83.76500000001477,5,649
81.95329221535972,3.5746681170360985,-15.399999999999999,83.76000000001477,5,649
81.95348181311711,3.576129592407856,-15.399999999999999,83.75500000001477,5,649
81.95368619805211,3.5776216339846427,-15.399999999999999,83.75000000001478,5,649
81.95390635899635,3.5791438148719243,-15.399999999999999,83.74500000001478,5,650
81.95414324534966,3.580695675356436,-15.399999999999999,83.74000000001479,5,650
81.95439776470704,3.5822767234067645,-15.399999999999999,83.7350000000148,5,650
81.95467078059018,3.5838864352091213,-15.399999999999999,83.7300000000148,5,650
81.95496311028907,3.585524255737725,-15.399999999999999,83.7250000000148,5,650
81.95527552281925,3.58718959935917,-15.399999999999999,83.7200000000148,5,651
81.95560873699961,3.5888818504701203,-15.399999999999999,83.71500000001481,5,651
81.95596341965576,3.5906003641676447,-15.399999999999999,83.71000000001482,5,651
81.9563401839533,3.59234446695145,-15.399999999999999,83.70500000001482,5,651
81.95673958786524,3.5941134574572575,-15.399999999999999,83.70000000001482,5,651
81.95716213277733,3.5959066072205177,-15.399999999999999,83.69500000001483,5,652
81.95760826223486,3.5977231614696374,-15.399999999999999,83.69000000001483,5,652
81.95807836083405,3.599562339947852,-15.399999999999999,83.68500000001484,5,652
81.95857275326075,3.601423337762846,-15.399999999999999,83.68000000001484,5,652
81.95909170347892,3.6033053262632038,-15.399999999999999,83.67500000001485,5,652
81.95963541407077,3.605207453940727,-15.399999999999999,83.67000000001485,5,653
81.96020402573053,3.607128847357643,-15.399999999999999,83.66500000001486,5,653
81.9607976169127,3.609068612097694,-15.399999999999999,83.66000000001486,5,653
81.96141620363598,3.611025833740066,-15.399999999999999,83.65500000001487,5,653
81.96205973944323,3.6129995788551037,-15.399999999999999,83.65000000001487,5,653
81.96272811551763,3.6149888960207233,-15.399999999999999,83.64500000001487,5,654
81.9634211609546,3.6169928168584167,-15.399999999999999,83.64000000001488,5,654
81.96413864318899,3.6190103570877197,-15.399999999999999,83.63500000001488,5,654
81.96488026857641,3.621040517597997,-15.399999999999999,83.63000000001489,5,654
81.96564568312714,3.6230822855363747,-15.399999999999999,83.6250000000149,5,654
81.96643447339095,3.6251346354106357,-15.399999999999999,83.6200000000149,5,655
81.9672461674905,3.6271965302058815,-15.399999999999999,83.6150000000149,5,655
81.9680802363008,3.6292669225137373,-15.399999999999999,83.6100000000149,5,655
81.96893609477172,3.631344755672877,-15.399999999999999,83.60500000001491,5,655
81.96981310339032,3.633428964919623,-15.399999999999999,83.60000000001492,5,655
81.97071056977933,3.635518478547369,-15.399999999999999,83.59500000001492,5,656
81.97162775042769,3.6376122190735605,-15.399999999999999,83.59000000001492,5,656
81.97256385254896,3.639709104412969,-15.399999999999999,83.58500000001493,5,656
81.97351803606288,3.6418080490559754,-15.399999999999999,83.58000000001493,5,656
81.97448941569513,3.6439079652505826,-15.399999999999999,83.57500000001494,5,656
81.97547706319003,3.6460077641868693,-15.399999999999999,83.57000000001494,5,657
81.97648000963072,3.648106357182597,-15.399999999999999,83.56500000001495,5,657
81.97749724786095,3.650202656868678,-15.399999999999999,83.56000000001495,5,657
81.97852773500246,3.6522955783732107,-15.399999999999999,83.55500000001496,5,657
81.97957039506156,3.6543840405028014,-15.399999999999999,83.55000000001496,5,657
81.98062412161865,3.6564669669198735,-15.399999999999999,83.54500000001497,5,658
81.98168778059363,3.6585432873146946,-15.399999999999999,83.54000000001497,5,658
81.98276021308054,3.6606119385708378,-15.399999999999999,83.53500000001497,5,658
81.98384023824418,3.6626718659228104,-15.399999999999999,83.53000000001498,5,658
81.98492665627165,3.6647220241045892,-15.399999999999999,83.52500000001498,5,658
81.9860182513712,3.666761378487812,-15.399999999999999,83.52000000001499,5,659
81.98711379481111,3.668788906208385,-15.399999999999999,83.515000000015,5,659
81.98821204799083,3.670803597280282,-15.399999999999999,83.510000000015,5,659
81.98931176553691,3.6728044556953185,-15.399999999999999,83.505000000015,5,659
81.99041169841573,3.674790500507706,-15.399999999999999,83.500000000015,5,659
81.99151059705545,3.676760766902206,-15.399999999999999,83.49500000001501,5,660
81.9926072144693,3.6787143072447166,-15.399999999999999,83.49000000001502,5,660
81.99370030937237,3.680650192114155,-15.399999999999999,83.48500000001502,5,660
81.99478864928422,3.6825675113145024,-15.399999999999999,83.48000000001502,5,660
81.99587101360937,3.684465374865921,-15.399999999999999,83.47500000001503,5,660
81.99694619668823,3.6863429139738493,-15.399999999999999,83.47000000001503,5,661
81.99801301081057,3.6881992819750384,-15.399999999999999,83.46500000001504,5,661
81.99907028918419,3.690033655259482,-15.399999999999999,83.46000000001504,5,661
82.00011688885131,3.6918452341672454,-15.399999999999999,83.45500000001505,5,661
82.00115169354534,3.693633243859219,-15.399999999999999,83.45000000001505,5,661
82.002173616481,3.6953969351608404,-15.399999999999999,83.44500000001506,5,662
82.00318160307067,3.697135585377869,-15.399999999999999,83.44000000001506,5,662
82.00417463356037,3.6988484990833324,-15.399999999999999,83.43500000001507,5,662
82.00515172557854,3.7005350088747755,-15.399999999999999,83.43000000001507,5,662
82.00611193659154,3.702194476100996,-15.399999999999999,83.42500000001507,5,662
82.00705436625941,3.7038262915574727,-15.399999999999999,83.42000000001508,5,663
82.00797815868633,3.7054298761497293,-15.399999999999999,83.41500000001508,5,663
82.00888250455985,3.707004681523911,-15.399999999999999,83.41000000001509,5,663
82.00976664317379,3.7085501906638867,-15.399999999999999,83.4050000000151,5,663
82.0106298643296,3.7100659184542297,-15.399999999999999,83.4000000000151,5,663
82.01147151011146,3.71155141220846,-15.399999999999999,83.3950000000151,5,664
82.01229097653078,3.7130062521619744,-15.399999999999999,83.3900000000151,5,664
82.0130877150358,3.714430051929131,-15.399999999999999,83.38500000001511,5,664
82.0138612338827,3.715822458923981,-15.399999999999999,83.38000000001512,5,664
82.01461109936474,3.717183154744205,-15.399999999999999,83.37500000001512,5,664
82.01533693689628,3.7185118555178165,-15.399999999999999,83.37000000001512,5,665
82.016038431949,3.7198083122122743,-15.399999999999999,83.36500000001513,5,665
82.01671533083815,3.7210723109056523,-15.399999999999999,83.36000000001513,5,665
82.01736744135654,3.7223036730195806,-15.399999999999999,83.35500000001514,5,665
82.01799463325501,3.723502255513699,-15.399999999999999,83.35000000001514,5,665
82.01859683856799,3.724667951041413,-15.399999999999999,83.34500000001515,5,666
82.01917405178334,3.7258006880667853,-15.399999999999999,83.34000000001515,5,666
82.01972632985614,3.7269004309424307,-15.399999999999999,83.33500000001516,5,666
82.02025379206638,3.7279671799483323,-15.399999999999999,83.33000000001516,5,666
82.02075661972074,3.7290009712915366,-15.399999999999999,83.32500000001517,5,666
82.02123505569949,3.730001877066728,-15.399999999999999,83.32000000001517,5,667
82.02168940384936,3.730970005177724,-15.399999999999999,83.31500000001517,5,667
82.02212002822414,3.7319054992199803,-15.399999999999999,83.31000000001518,5,667
82.02252735217465,3.7328085383242278,-15.399999999999999,83.30500000001518,5,667
82.0229118572907,3.7336793369614174,-15.399999999999999,83.30000000001519,5,667
82.02327408219726,3.734518144709183,-15.399999999999999,83.2950000000152,5,668
82.02361462120824,3.7353252459800754,-15.399999999999999,83.2900000000152,5,668
82.02393412284098,3.7361009597118655,-15.399999999999999,83.2850000000152,5,668
82.02423328819533,3.736845639020252,-15.399999999999999,83.2800000000152,5,668
82.02451286920122,3.737559670814355,-15.399999999999999,83.27500000001521,5,668
82.02477366673926,3.7382434753754072,-15.399999999999999,83.27000000001522,5,669
82.02501652863897,3.7388975058991125,-15.399999999999999,83.26500000001522,5,669
82.0252423475596,3.739522248002158,-15.399999999999999,83.26000000001522,5,669
82.02545205875897,3.7401182191934272,-15.399999999999999,83.25500000001523,5,669
82.02564663775583,3.740685968310483,-15.399999999999999,83.25000000001523,5,669
82.02582709789155,3.741226074921938,-15.399999999999999,83.24500000001524,5,670
82.02599448779729,3.7417391486963627,-15.399999999999999,83.24000000001524,5,670
82.02614988877299,3.7422258287384143,-15.399999999999999,83.23500000001525,5,670
82.02629441208468,3.7426867828929167,-15.399999999999999,83.23000000001525,5,670
82.02642919618687,3.743122707017643,-15.399999999999999,83.22500000001526,5,670
82.02655540387701,3.743534324225596,-15.399999999999999,83.22000000001526,5,671
82.02667421938914,3.7439223840976075,-15.399999999999999,83.21500000001527,5,671
82.02678684543388,3.744287661866121,-15.399999999999999,83.21000000001527,5,671
82.0268945001923,3.7446309575710384,-15.399999999999999,83.20500000001527,5,671
82.02699841427109,3.7449530951885577,-15.399999999999999,83.20000000001528,5,671
82.0270998276267,3.7452549217339426,-15.399999999999999,83.19500000001528,5,672
82.02719998646609,3.745537306339207,-15.399999999999999,83.19000000001529,5,672
82.02730014013184,3.7458011393067165,-15.399999999999999,83.1850000000153,5,672
82.02740153797947,3.746047331139737,-15.399999999999999,83.1800000000153,5,672
82.0275054262547,3.7462768115509855,-15.399999999999999,83.1750000000153,5,672
82.02761304497848,3.746490528450267,-15.399999999999999,83.1700000000153,5,673
82.02772562484755,3.7466894469122938,-15.399999999999999,83.16500000001531,5,673
82.0278443841584,3.746874548125812,-15.399999999999999,83.16000000001532,5,673
82.02797052576214,3.747046828325187,-15.399999999999999,83.15500000001532,5,673
82.02810523405797,3.7472072977056023,-15.399999999999999,83.15000000001532,5,673
82.02824967203284,3.7473569793230546,-15.399999999999999,83.14500000001533,5,674
82.02840497835456,3.7474969079803486,-15.399999999999999,83.14000000001533,5,674
82.02857226452572,3.7476281291003,-15.399999999999999,83.13500000001534,5,674
82.02875261210555,3.747751697587371,-15.399999999999999,83.13000000001534,5,674
82.02894707000655,3.7478686766789853,-15.399999999999999,83.12500000001535,5,674
82.02915665187277,3.7479801367877665,-15.399999999999999,83.12000000001535,5,675
82.02938233354621,3.7480871543359657,-15.399999999999999,83.11500000001536,5,675
82.02962505062774,3.7481908105833437,-15.399999999999999,83.11000000001536,5,675
82.0298856961386,3.7482921904497846,-15.399999999999999,83.10500000001537,5,675
82.03016511828828,3.7483923813339275,-15.399999999999999,83.10000000001537,5,675
82.03046411835444,3.748492471929095,-15.399999999999999,83.09500000001538,5,676
82.03078344868017,3.748593551037815,-15.399999999999999,83.09000000001538,5,676
82.03112381079347,3.7486967063862213,-15.399999999999999,83.08500000001538,5,676
82.03148585365386,3.7488030234396286,-15.399999999999999,83.08000000001539,5,676
82.03187017203025,3.748913584220566,-15.399999999999999,83.0750000000154,5,676
82.03227730501438,3.7490294661305645,-15.399999999999999,83.0700000000154,5,677
82.03270773467334,3.74915174077697,-15.399999999999999,83.0650000000154,5,677
82.03316188484467,3.7492814728060706,-15.399999999999999,83.0600000000154,5,677
82.033640120077,3.749419718743802,-15.399999999999999,83.05500000001541,5,677
82.0341427447188,3.749567525845294,-15.399999999999999,83.05000000001542,5,677
82.0346700021578,3.749725930954514,-15.399999999999999,83.04500000001542,5,678
82.03522207421248,3.7498959593752477,-15.399999999999999,83.04000000001543,5,678
82.03579908067778,3.7500786237546415,-15.399999999999999,83.03500000001543,5,678
82.03640107902554,3.7502749229805326,-15.399999999999999,83.03000000001543,5,678
82.03702806426092,3.750485841093757,-15.399999999999999,83.02500000001544,5,678
82.03767996893491,3.7507123462166283,-15.399999999999999,83.02000000001544,5,679
82.03835666331284,3.7509553894987455,-15.399999999999999,83.01500000001545,5,679
82.03905795569871,3.7512159040812874,-15.399999999999999,83.01000000001545,5,679
82.03978359291432,3.7514948040809126,-15.399999999999999,83.00500000001546,5,679
82.04053326093205,3.7517929835943784,-15.399999999999999,83.00000000001546,5,679
82.0413065856598,3.752111315724956,-15.499999999999998,82.99500000001547,5,680
82.04210313387601,3.7524506516317087,-15.499999999999998,82.99000000001547,5,680
82.04292241431251,3.752811819602662,-15.499999999999998,82.98500000001548,5,680
82.04376387888242,3.753195624152882,-15.499999999999998,82.98000000001548,5,680
82.04462692405004,3.7536028451484373,-15.499999999999998,82.97500000001548,5,680
82.04551089233946,3.754034236957201,-15.499999999999998,82.97000000001549,5,681
82.04641507397784,3.7544905276274188,-15.499999999999998,82.9650000000155,5,681
82.0473387086695,3.754972418094938,-15.499999999999998,82.9600000000155,5,681
82.04828098749626,3.755480581419956,-15.499999999999998,82.9550000000155,5,681
82.0492410549393,3.7560156620541245,-15.499999999999998,82.9500000000155,5,681
82.05021801101753,3.7565782751388057,-15.499999999999998,82.94500000001551,5,682
82.05121091353709,3.757169005835244,-15.499999999999998,82.94000000001552,5,682
82.05221878044628,3.7577884086873836,-15.499999999999998,82.93500000001552,5,682
82.05324059229025,3.758437007018024,-15.499999999999998,82.93000000001553,5,682
82.05427529475907,3.7591152923589752,-15.499999999999998,82.92500000001553,5,682
82.05532180132293,3.759823723915825,-15.499999999999998,82.92000000001553,5,683
82.05637899594798,3.760562728067912,-15.499999999999998,82.91500000001554,5,683
82.05744573588575,3.7613326979040393,-15.499999999999998,82.91000000001554,5,683
82.05852085452948,3.7621339927944417,-15.499999999999998,82.90500000001555,5,683
82.05960316432999,3.762966937999464,-15.499999999999998,82.90000000001555,5,683
82.06069145976396,3.7638318243153868,-15.499999999999998,82.89500000001556,5,684
82.0617845203471,3.7647289077577777,-15.499999999999998,82.89000000001556,5,684
82.06288111368475,3.7656584092827146,-15.499999999999998,82.88500000001557,5,684
82.06397999855217,3.766620514546188,-15.499999999999998,82.88000000001557,5,684
82.06507992799702,3.7676153737019384,-15.499999999999998,82.87500000001558,5,684
82.06617965245603,3.7686431012379553,-15.499999999999998,82.87000000001558,5,685
82.06727792287832,3.7697037758518097,-15.499999999999998,82.86500000001558,5,685
82.06837349384732,3.7707974403649605,-15.499999999999998,82.86000000001559,5,685
82.06946512669369,3.771924101676127,-15.499999999999998,82.8550000000156,5,685
82.07055159259136,3.7730837307537763,-15.499999999999998,82.8500000000156,5,685
82.07163167562892,3.7742762626677355,-15.499999999999998,82.8450000000156,5,686
82.07270417584883,3.775501596659894,-15.499999999999998,82.8400000000156,5,686
82.07376791224658,3.776759596253921,-15.499999999999998,82.83500000001561,5,686
82.0748217257227,3.7780500894038727,-15.499999999999998,82.83000000001562,5,686
82.07586448197983,3.7793728686815333,-15.499999999999998,82.82500000001562,5,686
82.07689507435794,3.7807276915022854,-15.499999999999998,82.82000000001563,5,687
82.07791242660029,3.78211428038926,-15.499999999999998,82.81500000001563,5,687
82.07891549554365,3.78353232327548,-15.499999999999998,82.81000000001563,5,687
82.07990327372559,3.784981473843673,-15.499999999999998,82.80500000001564,5,687
82.08087479190259,3.786461351903374,-15.499999999999998,82.80000000001564,5,687
82.08182912147268,3.7879715438049173,-15.499999999999998,82.79500000001565,5,688
82.08276537679647,3.789511602889858,-15.499999999999998,82.79000000001565,5,688
82.08368271741078,3.791081049977341,-15.499999999999998,82.78500000001566,5,688
82.08458035012934,3.79267937388588,-15.499999999999998,82.78000000001566,5,688
82.08545753102536,3.7943060319899846,-15.499999999999998,82.77500000001567,5,688
82.08631356729094,3.7959604508110254,-15.499999999999998,82.77000000001567,5,689
82.08714781896877,3.7976420266416957,-15.499999999999998,82.76500000001568,5,689
82.08795970055165,3.7993501262033895,-15.499999999999998,82.76000000001568,5,689
82.08874868244597,3.801084087335778,-15.499999999999998,82.75500000001568,5,689
82.0895142922954,3.8028432197178383,-15.499999999999998,82.75000000001569,5,689
82.09025611616158,3.804626805619544,-15.499999999999998,82.7450000000157,5,690
82.0909737995587,3.8064341006834015,-15.499999999999998,82.7400000000157,5,690
82.09166704833954,3.808264334734984,-15.499999999999998,82.7350000000157,5,690
82.09233562943074,3.8101167126215736,-15.499999999999998,82.7300000000157,5,690
82.09297937141527,3.8119904150780037,-15.499999999999998,82.72500000001571,5,690
82.09359816496095,3.813884599618759,-15.499999999999998,82.72000000001572,5,691
82.0941919630937,3.8157984014553588,-15.499999999999998,82.71500000001572,5,691
82.09476078131497,3.8177309344380252,-15.499999999999998,82.71000000001573,5,691
82.09530469756297,3.8196812920206136,-15.499999999999998,82.70500000001573,5,691
82.09582385201786,3.821648548247752,-15.499999999999998,82.70000000001573,5,691
82.0963184467514,3.8236317587631135,-15.499999999999998,82.69500000001574,5,692
82.09678874522187,3.8256299618377287,-15.499999999999998,82.69000000001574,5,692
82.09723507161554,3.8276421794172126,-15.499999999999998,82.68500000001575,5,692
82.0976578100364,3.82966741818677,-15.499999999999998,82.68000000001575,5,692
82.09805740354606,3.831704670652815,-15.499999999999998,82.67500000001576,5,692
82.09843435305642,3.8337529162400346,-15.499999999999998,82.67000000001576,5,693
82.0987892160775,3.835811122402693,-15.499999999999998,82.66500000001577,5,693
82.09912260532411,3.8378782457489717,-15.499999999999998,82.66000000001577,5,693
82.09943518718427,3.8399532331771216,-15.499999999999998,82.65500000001578,5,693
82.09972768005365,3.8420350230221842,-15.499999999999998,82.65000000001578,5,693
82.10000085253992,3.844122546212042,-15.499999999999998,82.64500000001578,5,694
82.10025552154167,3.846214727431531,-15.499999999999998,82.64000000001579,5,694
82.10049255020654,3.8483104862933537,-15.499999999999998,82.6350000000158,5,694
82.10071284577384,3.8504087385145143,-15.499999999999998,82.6300000000158,5,694
82.10091735730691,3.8525083970969938,-15.499999999999998,82.6250000000158,5,694
82.10110707332095,3.8546083735113856,-15.499999999999998,82.6200000000158,5,695
